year,GDP growth (annual %)
1961,-7.774634904
1962,9.457358741
1963,8.778340216
1964,4.964467288
1965,2.009094171
1966,14.7285664
1967,3.361232033
1968,7.982689969
1969,7.959224459
1970,-4.655446916
1971,22.17389193
1972,17.08242935
1973,5.89658021
1974,4.065617349
1975,0.882203175
1976,2.153964503
1977,9.453797844
1978,6.912493546
1979,7.615226046
1980,5.591976206
1981,3.773544194
1982,1.506478258
1983,1.309050241
1984,1.755216977
1985,4.300561819
1986,7.177555391
1987,5.937107444
1988,6.203183823
1989,4.690348768
1990,4.192050972
1991,1.438346792
1992,-0.799493959
1993,0.353197256
1994,2.632784518
1995,4.406216525
1996,4.146839269
1997,0.474901921
1998,3.290213722
1999,2.305388595
2000,0.599695391
2001,3.779906498
2002,0.54685953
2003,2.932475546
2004,5.104299776
2005,5.90666608
2006,6.4724943
2007,6.85072977
2008,0.232282745
2009,3.306939816
2010,8.058473603
2011,5.12110612
2012,4.568679614
2013,3.797848393
2014,5.020111002
2015,4.967721128
2016,4.213517068
2017,3.837958174
2018,5.647946407
2019,5.114158858
2020,-0.272766327
2021,7.590489473
2022,4.846634856
