S/No,Yields,Blocks,Fertilizer Used
1,54.40207486,1,1
2,41.00511104,1,1
3,38.92977146,1,1
4,54.7448134,1,1
5,46.72405693,1,1
6,41.27355295,1,1
7,48.72739181,1,1
8,48.97869202,1,1
9,58.96684469,1,1
10,44.46256197,1,1
11,42.41143087,1,1
12,49.30136823,1,1
13,51.9430604,1,1
14,42.15982825,1,1
15,45.03587787,1,1
16,52.69174052,1,1
17,49.1251525,1,1
18,54.71856765,1,1
19,57.31859927,1,1
20,54.23367396,1,1
21,50.01151534,1,1
22,52.6807902,1,1
23,46.36778966,1,1
24,37.64559223,1,1
25,45.77274821,1,1
101,64.77819243,1,2
102,64.60508831,1,2
103,67.34253093,1,2
104,64.69999863,1,2
105,66.71161446,1,2
106,60.88397259,1,2
107,67.95233804,1,2
108,62.94018549,1,2
109,61.4876406,1,2
110,66.20573077,1,2
111,70.53085556,1,2
112,61.96220584,1,2
113,63.34421942,1,2
114,64.54292434,1,2
115,65.01943135,1,2
116,63.40967575,1,2
117,69.44475518,1,2
118,66.21630364,1,2
119,64.95272447,1,2
120,67.27529654,1,2
121,62.48004939,1,2
122,62.11832061,1,2
123,62.03600224,1,2
124,67.52517566,1,2
125,64.74021111,1,2
201,75.19917247,1,3
202,75.27325081,1,3
203,52.20296273,1,3
204,45.0809371,1,3
205,50.89231834,1,3
206,51.3444111,1,3
207,63.54585096,1,3
208,50.1157065,1,3
209,43.82146883,1,3
210,72.16632596,1,3
211,63.98687631,1,3
212,24.87644408,1,3
213,52.01005891,1,3
214,48.0427748,1,3
215,78.06005626,1,3
216,68.42465339,1,3
217,53.80362793,1,3
218,66.03511522,1,3
219,44.56378704,1,3
220,63.10412644,1,3
221,37.25322315,1,3
222,59.48068249,1,3
223,99.25601219,1,3
224,53.0200414,1,3
225,39.1838644,1,3
301,42.08928954,1,4
302,44.96557563,1,4
303,48.1109721,1,4
304,38.63973984,1,4
305,42.73297532,1,4
306,46.18940989,1,4
307,45.31043783,1,4
308,46.63845925,1,4
309,43.76542006,1,4
310,42.47818492,1,4
311,50.18073648,1,4
312,43.09827386,1,4
313,51.47667548,1,4
314,43.40205419,1,4
315,38.59602953,1,4
316,44.21641574,1,4
317,47.25087661,1,4
318,45.00718956,1,4
319,40.57336196,1,4
320,48.61843377,1,4
321,48.40518454,1,4
322,49.88628757,1,4
323,45.63437255,1,4
324,38.64730684,1,4
325,45.90875801,1,4
26,42.55440571,2,1
27,51.56286319,2,1
28,45.34976041,2,1
29,45.37244094,2,1
30,55.61245088,2,1
31,49.97402483,2,1
32,42.86660113,2,1
33,43.02146534,2,1
34,54.60227625,2,1
35,42.26719865,2,1
36,43.63218421,2,1
37,60.22931428,2,1
38,59.45685542,2,1
39,42.39019871,2,1
40,58.3414352,2,1
41,69.486979,2,1
42,44.98063289,2,1
43,48.13085424,2,1
44,60.33480657,2,1
45,58.26352561,2,1
46,41.04894414,2,1
47,49.89370394,2,1
48,57.29829026,2,1
49,51.5403657,2,1
50,43.8934161,2,1
126,66.48718755,2,2
127,63.50789209,2,2
128,70.83377187,2,2
129,64.63643859,2,2
130,65.06778009,2,2
131,66.76980848,2,2
132,58.66238626,2,2
133,64.93344318,2,2
134,61.88032403,2,2
135,74.77583113,2,2
136,61.13218279,2,2
137,66.1967677,2,2
138,64.35012966,2,2
139,67.13141902,2,2
140,65.41644398,2,2
141,61.49618076,2,2
142,73.90475349,2,2
143,60.90934749,2,2
144,60.45572791,2,2
145,69.37063136,2,2
146,71.31516741,2,2
147,65.66475877,2,2
148,64.56878582,2,2
149,71.53177267,2,2
150,60.65650796,2,2
226,79.47238785,2,3
227,44.53892373,2,3
228,57.45445904,2,3
229,56.81686346,2,3
230,57.15952696,2,3
231,64.17708576,2,3
232,73.12913979,2,3
233,33.3436806,2,3
234,90.97178875,2,3
235,76.8766445,2,3
236,40.41123887,2,3
237,54.59316597,2,3
238,50.67027089,2,3
239,60.73713237,2,3
240,68.63836191,2,3
241,54.23257974,2,3
242,49.86090019,2,3
243,53.55482429,2,3
244,47.8209661,2,3
245,59.22693347,2,3
246,67.8008196,2,3
247,56.51551944,2,3
248,45.07950464,2,3
249,44.2857204,2,3
250,63.40049097,2,3
326,48.02148692,2,4
327,49.77650246,2,4
328,55.61940566,2,4
329,45.50300059,2,4
330,39.78223799,2,4
331,47.01348485,2,4
332,40.34609742,2,4
333,50.23717063,2,4
334,46.57477189,2,4
335,46.99509486,2,4
336,45.1902481,2,4
337,43.33355105,2,4
338,39.50159521,2,4
339,43.8597574,2,4
340,49.82681571,2,4
341,45.69642738,2,4
342,42.67307145,2,4
343,44.83272573,2,4
344,45.14155376,2,4
345,38.54029569,2,4
346,43.89127139,2,4
347,44.66070391,2,4
348,46.19132892,2,4
349,46.08617314,2,4
350,39.5968375,2,4
51,54.43148792,3,1
52,42.70170974,3,1
53,59.09360097,3,1
54,55.21593165,3,1
55,62.22437277,3,1
56,60.92306775,3,1
57,40.31961806,3,1
58,54.56644102,3,1
59,62.74145689,3,1
60,55.89699994,3,1
61,62.92245543,3,1
62,48.49309006,3,1
63,56.90847173,3,1
64,60.57160716,3,1
65,39.18595793,3,1
66,48.01293143,3,1
67,59.91863089,3,1
68,47.65336952,3,1
69,51.98260409,3,1
70,49.18663661,3,1
71,54.72461579,3,1
72,46.07538598,3,1
73,44.29923037,3,1
74,59.5633186,3,1
75,53.72011527,3,1
151,65.95591986,3,2
152,65.88083652,3,2
153,67.32076673,3,2
154,70.78893378,3,2
155,61.59349669,3,2
156,59.99610567,3,2
157,65.21843334,3,2
158,64.30574631,3,2
159,73.56933184,3,2
160,67.29872057,3,2
161,60.68508429,3,2
162,60.01611455,3,2
163,66.95051598,3,2
164,64.53275619,3,2
165,62.83925432,3,2
166,69.21337063,3,2
167,70.56850864,3,2
168,57.46421794,3,2
169,66.97951522,3,2
170,65.01453373,3,2
171,69.34956746,3,2
172,63.84540557,3,2
173,65.21199867,3,2
174,70.47332093,3,2
175,58.99520675,3,2
251,36.85182903,3,3
252,60.28292503,3,3
253,66.31226099,3,3
254,31.22589945,3,3
255,40.1605935,3,3
256,51.55329361,3,3
257,44.31829168,3,3
258,65.36615913,3,3
259,55.93752419,3,3
260,65.26295422,3,3
261,53.43833507,3,3
262,61.51173195,3,3
263,33.4665988,3,3
264,42.68628302,3,3
265,72.15970939,3,3
266,69.81321306,3,3
267,36.44432993,3,3
268,36.14723212,3,3
269,47.5326847,3,3
270,66.58248324,3,3
271,59.17086312,3,3
272,51.33968741,3,3
273,60.83479505,3,3
274,34.2950689,3,3
275,57.34056188,3,3
351,44.54015038,3,4
352,51.08628397,3,4
353,41.98257852,3,4
354,42.13891157,3,4
355,48.52272309,3,4
356,36.2151543,3,4
357,49.66355232,3,4
358,46.29570253,3,4
359,45.68027475,3,4
360,38.54817191,3,4
361,45.68027475,3,4
362,50.83642759,3,4
363,41.42511739,3,4
364,47.78493644,3,4
365,44.24789336,3,4
366,45.21444976,3,4
367,46.93708729,3,4
368,38.89023287,3,4
369,40.5637486,3,4
370,43.63833182,3,4
371,46.85219051,3,4
372,41.36217581,3,4
373,44.47385732,3,4
374,45.54312295,3,4
375,43.18621291,3,4
76,43.87223966,4,1
77,60.81050868,4,1
78,44.99724936,4,1
79,53.06707534,4,1
80,35.60453605,4,1
81,52.476188,4,1
82,49.0635888,4,1
83,50.18074388,4,1
84,59.48092065,4,1
85,45.25720796,4,1
86,42.79330723,4,1
87,51.46474008,4,1
88,54.43409817,4,1
89,56.90150046,4,1
90,52.29853981,4,1
91,41.97047373,4,1
92,39.72844423,4,1
93,46.1671665,4,1
94,57.49006404,4,1
95,55.31613978,4,1
96,55.24212965,4,1
97,44.78335212,4,1
98,59.76609044,4,1
99,31.6088166,4,1
100,55.9976378,4,1
176,71.26252586,4,2
177,68.98422344,4,2
178,65.23069333,4,2
179,74.18451406,4,2
180,65.88083652,4,2
181,66.96258952,4,2
182,65.47401954,4,2
183,64.42072463,4,2
184,72.21447577,4,2
185,64.00688636,4,2
186,67.09412974,4,2
187,66.14693648,4,2
188,57.98919647,4,2
189,54.07034751,4,2
190,66.53385372,4,2
191,68.30255716,4,2
192,65.24540896,4,2
193,59.11884346,4,2
194,57.1345443,4,2
195,65.07267772,4,2
196,61.00672709,4,2
197,55.3011485,4,2
198,62.18221261,4,2
199,60.54843271,4,2
200,63.99931026,4,2
276,50.97207534,4,3
277,68.57431074,4,3
278,38.01136657,4,3
279,77.6211796,4,3
280,49.30606294,4,3
281,77.39478363,4,3
282,41.15563754,4,3
283,55.71457293,4,3
284,60.83974042,4,3
285,37.17443817,4,3
286,60.41498366,4,3
287,45.93473093,4,3
288,50.04063908,4,3
289,67.32657496,4,3
290,66.67081791,4,3
291,47.71010438,4,3
292,76.46607585,4,3
293,75.60128281,4,3
294,61.07938659,4,3
295,44.02944753,4,3
296,65.16312581,4,3
297,24.45080056,4,3
298,57.45213982,4,3
299,72.38460469,4,3
300,58.53041969,4,3
376,48.79807716,4,4
377,39.97259523,4,4
378,47.14624379,4,4
379,47.89081072,4,4
380,39.41613909,4,4
381,50.06264769,4,4
382,49.54018846,4,4
383,37.63247446,4,4
384,47.60031811,4,4
385,41.58953129,4,4
386,39.97596946,4,4
387,34.01825165,4,4
388,46.35388746,4,4
389,47.12648047,4,4
390,43.10820555,4,4
391,43.90493655,4,4
392,47.25553777,4,4
393,47.10290636,4,4
394,46.45118065,4,4
395,43.42159013,4,4
396,44.44452611,4,4
397,46.18013759,4,4
398,49.89986633,4,4
399,46.55561338,4,4
400,42.71714556,4,4
